5542 242;
11111011111101011010111110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;123192
11111011111101011010111110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;123192
11111011111101011010111110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;122534
11111011111101011010111110011101111011111110111110000000000011111111010101110000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109926
11111011111101011010111110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;123192
11111011111101011010111110011101111011111110111110000000000011111111010101110000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109926
11111011111101011011011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;120524
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;223874
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;125816
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;125006
11111011111110000000011110011101111011111110111110000000000011111111010101110000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109966
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;125816
11111011111110000000011110011101111011111110111110000000000011111111010101110000000011111010111111111101111011011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001110011100110011100011000;109966
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;117763
11111011111110000000011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111111111111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;220559
11111011111111011011011110011101111011111110111110000000001111111111010101110000000011111010111111111101111011011111111110011111010010000000000000001110111111100100011000111110000000000000011111111110011111111111111111111111100110011100011000;123177
