2710 128;
11111111111110111111000001111111111111110110000011111000000000000000000000001111111001111100000011000000001111111111111101111111;198991
11111111111110111111111101111111111111111110000000000011000000000000000000001111111001111111000000110000011111111111111101111111;253897
11111111111110111111000001111111111111110110000011111000000000011111111100001111111001111100000011001110011111111111111101111111;258407
11111111111110111111111101111111111111111110000000000011000000000000000000001111111001111111000000110000011111111111111101111111;251786
11111111111110111111000001111111111111110110000000000000000000000000000000001111111001111100000000000000011111111111111101111110;198858
11111111111110111111000001111111111111110110000011111000000000011111111100001111111001111100000011001110011111111111111101111111;258857
11111111111110111111000001111111111111110110000000000000000000011111111111111111111001111100000000001111111111111111111101111111;233045
11111111111110111111000011111111111111110111111100000000000000011111111000001111111001111100001100001110001111111111111111111111;296823
11111111111110111111001111111111111111110111111100000011000000000000000000001111111001111100001100110000001111111111111111111111;220078
11111111111110111111001101111111111111110110000000000011000000011111111000001111111001111100000000111110011111111111111101111111;229230
11111111111110111111111101111111111111111110000000000011000000000000000000001111111001111111000000110000001111111111111101111110;225470
11111111111110111111001101111111111111110110000011111011100000000000000000001111111001111100000011110000011111111111111101111111;248309
11111111111110111111000001111111111111110110000011100100000000011111111111111111111001111100000011000001111111111111111101111111;237201
11111111111110111111000001111111111111110110000000000000011100111111111111111111111001111100110000000001101111111111111101111111;237021
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
00011000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000;107301
11111111111110111111001111111111111111110111100011111011000000011111111000001111111001111100001111111110001111111111111101111111;201506
11111111111110111111110011111111111111111111100011111000000000000000000000001111111001111111001111000000001111111111111101111111;202796
11111111111110111111001111111111111111110111100011111011000000000000000000001111111001111100001111110000011111111111111101111111;198145
11111111111110111111110011111111111111110111100011111000000000000000000000001111111001111111001111000000001111111111111101111110;200577
11111111111110111111111111111111111111111111100011111011000000000000000000001111111001111111001111110000001111111111111101111110;202581
11111111111110111111001111111111111111110111100011111011000000000000000000001111111001111100001111110000001111111111111101111111;200436
11111111111110111111111111111111111111111111110000000011000000000000000000001111111001111111001100110000001111111111111101111110;206286
11111111111110111111111111111111111111111111100011111011000000000000000000001111111001111111001111110000011111111111111101111111;204559
11111111111110111111001111111111111111110111100011111011011111000000000000001111111001111100111111110000001111111111111101111111;202223
11111111111110111111111111111111111111111111100011111011000000000000000000001111111001111111001111110000011111111111111101111110;205440
11011111011110111111111111111111111111111111100011100111000000000000000000001111100000011111001111110000001110000111111101100001;210973
